runId,condition,test,category,detail,report,reportSha256,responseSha256
i13-shadow-gate__generation_s__agentic__gate__r3,generation_s__agentic__gate,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r3/submission-2/evaluation/report.json,2c78549c229da2a255c665268a1b0d0314c22cb718254582bc5f5bcc111e4861,a08e68ed083dee11abf93b35aea42c62cc5d5497b99c72147f93b9013a0eccab
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r4,generation_s__agentic__gate,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r4/submission-1/evaluation/report.json,db661dd43d3cf384431a60a9edcbd07037fe2995f6f4c1a82aae6b5d52143479,7522482ae12e51dc6941242bebc5875aae5332ad4d9d4b09f44b049fedb65a32
i13-shadow-gate__generation_s__agentic__gate__r5,generation_s__agentic__gate,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r5/submission-2/evaluation/report.json,da043e3d303ef56dfbd44fb252514518f1b907f7f75a27fe34e13034253c69be,ba3de138ea417e32b306d23b5027aebd93dce1e6a2dcd12e36ad55004594ca6e
i13-shadow-gate__generation_s__agentic__gate__r5,generation_s__agentic__gate,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r5/submission-2/evaluation/report.json,da043e3d303ef56dfbd44fb252514518f1b907f7f75a27fe34e13034253c69be,ba3de138ea417e32b306d23b5027aebd93dce1e6a2dcd12e36ad55004594ca6e
i13-shadow-gate__generation_s__agentic__gate__r5,generation_s__agentic__gate,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r5/submission-2/evaluation/report.json,da043e3d303ef56dfbd44fb252514518f1b907f7f75a27fe34e13034253c69be,ba3de138ea417e32b306d23b5027aebd93dce1e6a2dcd12e36ad55004594ca6e
i13-shadow-gate__generation_s__agentic__gate__r5,generation_s__agentic__gate,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r5/submission-2/evaluation/report.json,da043e3d303ef56dfbd44fb252514518f1b907f7f75a27fe34e13034253c69be,ba3de138ea417e32b306d23b5027aebd93dce1e6a2dcd12e36ad55004594ca6e
i13-shadow-gate__generation_s__agentic__gate__r6,generation_s__agentic__gate,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r6/submission-1/evaluation/report.json,026588b600e871661c701b73aae390db8b41979c5588ca99c36646b5bee368ab,ad66a2044980919f84126ce50d1b17b639556d3523ab72484d31b808a6113c94
i13-shadow-gate__generation_s__agentic__gate__r6,generation_s__agentic__gate,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r6/submission-1/evaluation/report.json,026588b600e871661c701b73aae390db8b41979c5588ca99c36646b5bee368ab,ad66a2044980919f84126ce50d1b17b639556d3523ab72484d31b808a6113c94
i13-shadow-gate__generation_s__agentic__gate__r6,generation_s__agentic__gate,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r6/submission-1/evaluation/report.json,026588b600e871661c701b73aae390db8b41979c5588ca99c36646b5bee368ab,ad66a2044980919f84126ce50d1b17b639556d3523ab72484d31b808a6113c94
i13-shadow-gate__generation_s__agentic__gate__r6,generation_s__agentic__gate,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r6/submission-1/evaluation/report.json,026588b600e871661c701b73aae390db8b41979c5588ca99c36646b5bee368ab,ad66a2044980919f84126ce50d1b17b639556d3523ab72484d31b808a6113c94
i13-shadow-gate__generation_s__agentic__gate__r6,generation_s__agentic__gate,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i13-shadow-gate/runs/i13-shadow-gate__generation_s__agentic__gate__r6/submission-1/evaluation/report.json,026588b600e871661c701b73aae390db8b41979c5588ca99c36646b5bee368ab,ad66a2044980919f84126ce50d1b17b639556d3523ab72484d31b808a6113c94
